hour,load
234,73.59
235,57.28
236,166.55
237,164.71
238,154.42
239,143.46
240,100.82
241,118.59
242,199.12
243,166.29
244,36.53
245,103.16
246,22.92
247,65.77
248,46.34
249,75.26
250,23.92
251,85.43
252,51.11
253,156.61
254,160.52
255,194.35
256,113.03
257,9.31
258,99.8
259,107.77
260,146.58
261,52.72
262,165.51
263,92.04
264,138.7
265,37.32
266,174.9
267,75.84
268,81.45
269,94.21
270,9.89
271,104.06
272,158.87
273,88.6
274,71.9
275,119.97
276,150.37
277,114.26
278,167.63
279,39.94
280,154.62
281,11.82
282,40.05
283,83.2
284,182.59
285,38.0
286,70.53
287,169.64
288,84.61
289,195.19
290,169.81
291,194.19
292,65.99
293,128.02
294,187.55
295,19.04
296,39.55
297,107.87
298,54.51
299,172.44
300,95.43
301,149.18
302,62.5
303,70.49
304,102.18
305,47.56
306,99.6
307,94.64
308,165.75
309,163.32
310,188.68
311,119.96
312,55.31
313,118.6
314,173.87
315,126.63
316,52.52
317,42.42
318,75.93
319,83.31
320,120.76
321,166.86
322,16.77
323,145.11
324,113.75
325,10.96
326,12.25
327,116.29
328,83.0
329,125.03
330,16.05
331,85.32
332,184.72
333,166.03
334,62.09
335,156.74
336,92.13
337,169.73
338,43.31
339,102.52
340,165.45
341,0.68
342,92.86
343,151.05
344,46.32
345,113.45
346,157.13
347,189.92
348,91.51
349,76.85
350,96.21
351,81.52
352,136.32
353,42.71
354,52.45
355,82.04
356,174.61
357,33.66
358,61.87
359,139.97
360,174.78
361,138.92
362,42.29
363,150.35
364,129.9
365,48.9
366,168.66
367,77.42
368,81.61
369,140.29
370,25.68
371,175.11
372,97.97
373,183.91
374,113.9
375,45.35
376,14.16
377,98.06
378,196.34
379,33.87
380,186.06
381,37.66
382,79.84
383,3.41
384,118.6
385,129.21
386,23.51
387,105.42
388,78.63
389,115.83
390,133.19
391,9.48
392,25.69
393,197.85
394,199.35
395,194.78
396,58.01
397,19.81
398,18.44
399,105.28
400,6.08
401,133.42
402,134.68
403,106.18
404,69.63
405,58.1
406,143.98
407,133.01
408,82.1
409,196.51
410,184.58
411,199.27
412,17.1
413,153.73
414,150.93
415,193.63
416,180.49
417,150.34
418,23.64
419,15.39
420,189.0
421,138.15
422,183.93
423,45.98
424,48.65
425,127.53
426,62.04
427,155.15
428,114.75
429,13.61
430,160.77
431,67.54
432,16.64
433,62.99
434,165.52
435,50.14
436,29.39
437,69.41
438,6.55
439,143.6
440,109.52
441,25.55
442,69.94
443,185.04
444,21.34
445,58.12
446,151.1
447,160.53
448,72.62
449,50.47
450,126.08
451,168.73
452,14.47
453,159.93
454,174.06
455,87.45
456,161.77
457,97.93
458,83.68
459,69.25
460,23.86
461,40.14
462,83.12
463,111.8
464,145.04
465,101.0
466,145.74
467,129.34
468,133.03
469,1.26
470,178.89
471,154.76
472,187.58
473,70.4
474,102.96
475,39.68
476,61.05
477,187.8
478,164.15
479,175.73
480,38.75
481,28.79
482,58.06
483,140.4
484,7.6
485,81.44
486,177.97
487,0.49
488,124.0
489,70.57
490,125.04
491,180.56
492,119.94
493,100.25
494,108.86
495,68.05
496,76.35
497,26.53
498,69.71
499,99.47
500,139.12
501,35.41
502,102.34
503,43.63
504,44.82
505,128.18
506,182.89
507,117.23
508,92.34
509,155.64
510,189.6
511,97.92
512,128.91
513,131.05
514,170.95
515,10.81
516,95.47
517,46.37
518,0.8
519,199.23
520,91.66
521,6.7
522,0.83
523,190.13
524,122.59
525,70.25
526,83.34
527,60.27
528,130.88
529,67.66
530,81.93
531,179.6
532,74.05
533,90.68
534,140.23
535,6.48
536,68.9
537,26.31
538,173.12
539,160.27
540,139.29
541,170.27
542,156.54
543,66.91
544,26.81
545,7.09
546,182.67
547,24.34
548,56.29
549,12.05
550,156.96
551,18.78
552,37.04
553,157.96
554,131.88
555,25.99
556,181.53
557,66.35
558,137.09
559,196.11
560,96.38
561,87.81
562,82.34
563,102.24
564,110.32
565,181.86
566,198.04
567,68.38
568,140.15
569,169.28
570,169.09
571,46.49
572,49.53
573,31.65
574,39.6
575,190.08
576,27.81
577,132.52
578,17.0
579,38.23
580,121.46
581,69.53
582,129.72
583,195.3
584,79.82
585,192.52
586,181.62
587,69.15
588,138.84
589,115.06
590,140.68
591,69.5
592,155.61
593,70.86
594,113.02
595,115.12
596,74.38
597,190.29
598,50.45
599,106.43
600,42.43
601,141.81
602,158.64
603,90.16
604,95.48
605,29.92
606,179.34
607,180.59
608,166.83
609,10.33
610,83.84
611,13.77
612,30.14
613,170.12
614,130.93
615,185.52
616,23.88
617,193.5
618,46.58
619,66.45
620,28.47
621,9.02
622,35.48
623,94.65
624,158.65
625,175.33
626,4.86
627,117.39
628,22.29
629,199.2
630,35.38
631,74.45
632,106.4
633,193.46
634,47.15
635,74.79
636,197.44
637,139.35
638,48.57
639,109.44
640,70.51
641,45.24
642,14.23
643,111.84
644,158.11
645,120.31
646,67.38
647,139.49
648,31.69
649,166.18
650,155.37
651,51.98
652,132.63
653,11.13
654,27.27
655,184.41
656,119.27
657,161.09
658,27.26
659,109.43
660,9.92
661,2.34
662,45.09
663,146.13
664,77.6
665,152.58
666,121.95
667,7.47
668,93.83
669,43.51
670,147.33
671,19.75
672,88.32
673,12.12
674,46.67
675,77.36
676,178.7
677,55.8
678,199.32
679,1.06
680,54.97
681,147.69
682,52.03
683,39.07
684,16.82
685,80.29
686,190.21
687,173.92
688,138.29
689,108.95
690,178.93
691,58.72
692,4.58
693,193.61
694,94.65
695,167.89
696,124.63
697,38.53
698,62.98
699,55.18
700,124.52
701,114.09
702,178.97
703,67.64
704,52.15
705,57.65
706,156.05
707,143.99
708,94.41
709,174.29
710,184.12
711,26.61
712,138.43
713,13.2
714,140.7
715,107.55
716,48.19
717,180.4
718,185.83
719,12.08
720,44.19
721,78.38
722,101.19
723,82.36
724,153.59
725,190.17
726,147.35
727,115.25
728,132.54
729,100.28
730,129.42
731,144.47
732,12.87
733,178.0
734,0.34
735,6.53
736,25.17
737,33.1
738,169.06
739,128.73
740,179.86
741,116.02
742,38.53
743,9.46
744,183.42
745,181.57
746,149.78
747,161.14
748,52.43
749,71.7
750,80.24
751,8.0
752,95.3
753,32.65
754,83.4
755,8.26
756,193.33
757,46.49
758,58.41
759,53.55
760,191.86
761,191.8
762,96.98
763,88.85
764,161.2
765,28.01
766,9.8
767,63.43
768,45.2
769,192.31
770,154.27
771,135.01
772,161.62
773,37.64
774,150.07
775,105.85
776,199.49
777,151.53
778,5.63
779,183.26
780,16.06
781,166.3
782,165.88
783,5.52
784,104.02
785,188.03
786,93.55
787,58.64
788,115.13
789,58.88
790,71.15
791,43.32
792,31.41
793,165.35
794,69.95
795,4.62
796,57.85
797,184.84
798,90.33
799,175.71
800,21.14
801,162.95
802,69.41
803,65.86
804,36.84
805,147.8
806,17.34
807,70.84
808,168.96
809,141.59
810,28.14
811,133.68
812,31.96
813,137.99
814,109.25
815,111.1
816,92.49
817,35.19
818,48.09
819,137.48
820,109.0
821,84.87
822,31.85
823,63.92
824,195.66
825,88.5
826,144.44
827,74.79
828,179.85
829,195.05
830,145.21
831,58.24
832,160.29
833,5.97
834,127.29
835,47.59
836,149.86
837,185.6
838,138.76
839,148.48
840,190.14
841,150.57
842,21.86
843,140.34
844,88.55
845,6.39
846,107.88
847,120.72
848,37.93
849,102.1
850,168.94
851,74.17
852,134.36
853,166.29
854,180.85
855,116.27
856,24.06
857,179.37
858,123.36
859,182.52
860,41.54
861,94.61
862,20.81
863,127.74
864,47.2
865,11.97
866,8.66
867,5.77
868,72.47
869,59.89
870,6.24
871,30.11
872,176.07
873,187.95
874,90.31
875,182.65
876,136.45
877,56.23
878,165.28
879,99.83
880,136.95
881,191.28
882,198.17
883,166.31
884,170.89
885,189.3
886,129.25
887,187.15
888,66.03
889,164.18
890,3.52
891,2.17
892,136.74
893,62.3
894,7.53
895,104.6
896,17.6
897,101.3
898,117.36
899,185.02
900,97.37
901,159.73
902,55.14
903,172.79
904,148.59
905,84.74
906,180.38
907,90.07
908,104.3
909,24.65
910,26.29
911,119.09
912,70.54
913,124.66
914,73.48
915,188.1
916,174.16
917,155.35
918,39.61
919,62.82
920,104.27
921,5.16
922,113.12
923,196.27
924,148.69
925,110.98
926,196.84
927,146.22
928,67.75
929,1.32
930,165.28
931,24.79
932,198.95
933,104.52
934,163.51
935,17.0
936,178.42
937,90.4
938,39.45
939,89.72
940,31.27
941,57.68
942,86.41
943,98.0
944,185.52
945,135.44
946,123.74
947,118.1
948,194.25
949,46.09
950,141.79
951,28.83
952,77.4
953,150.33
954,65.68
955,136.4
956,43.14
957,63.23
958,108.12
959,48.53
960,60.75
961,108.58
962,22.84
963,126.85
964,28.93
965,44.71
966,68.4
967,76.28
968,177.15
969,146.12
970,113.85
971,96.56
972,145.57
973,7.23
974,183.96
975,112.5
976,108.1
977,3.41
978,99.94
979,113.1
980,0.7
981,94.7
982,25.18
983,18.41
984,67.5
985,183.26
986,94.62
987,177.25
988,53.19
989,81.87
990,153.95
991,41.56
992,135.34
993,37.73
994,182.95
995,103.69
996,139.23
997,19.34
998,73.26
999,94.2
1000,137.76
1001,125.13
1002,51.57
1003,197.07
1004,120.79
1005,171.93
1006,113.81
1007,121.56
1008,61.68
1009,41.4
1010,134.99
1011,92.17
1012,110.14
1013,30.59
1014,143.8
1015,177.66
1016,23.48
1017,30.06
1018,81.64
1019,103.95
1020,87.36
1021,66.88
1022,24.95
1023,162.45
1024,33.94
1025,193.79
1026,29.41
1027,3.46
1028,135.84
1029,48.09
1030,1.74
1031,194.11
1032,107.61
1033,82.51
1034,28.85
1035,145.03
1036,195.15
1037,111.32
1038,6.87
1039,56.41
1040,67.72
1041,67.61
1042,14.28
1043,49.46
1044,179.69
1045,25.01
1046,107.84
1047,132.99
1048,140.53
1049,139.16
1050,14.51
1051,4.72
1052,77.18
1053,4.96
1054,180.5
1055,155.65
1056,121.7
1057,83.66
1058,65.89
1059,24.7
1060,68.11
1061,106.72
1062,188.9
1063,53.37
1064,134.91
1065,178.58
1066,80.03
1067,84.14
1068,44.94
1069,37.62
1070,45.87
1071,87.56
1072,123.58
1073,17.73
1074,189.02
1075,57.19
1076,184.33
1077,194.03
1078,77.56
1079,176.58
1080,121.84
1081,8.74
1082,33.04
1083,58.83
1084,171.27
1085,59.17
1086,189.11
1087,72.31
1088,180.89
1089,31.53
1090,81.28
1091,28.55
1092,48.7
1093,13.15
1094,39.08
1095,20.1
1096,11.63
1097,119.77
1098,156.23
1099,26.04
1100,17.61
1101,51.53
1102,140.87
1103,141.52
1104,133.58
1105,61.77
1106,18.92
1107,87.23
1108,101.68
1109,131.91
1110,86.2
1111,32.03
1112,137.62
1113,146.26
1114,89.09
1115,165.63
1116,1.9
1117,157.09
1118,161.71
1119,63.69
1120,171.71
1121,62.45
1122,136.24
1123,22.28
1124,127.3
1125,156.01
1126,48.65
1127,111.57
1128,30.46
1129,127.39
1130,78.02
1131,82.65
1132,136.79
1133,45.06
1134,17.58
1135,111.33
1136,36.61
1137,147.25
1138,177.69
1139,132.87
1140,13.98
1141,137.87
1142,62.13
1143,77.06
1144,175.48
1145,155.76
1146,88.55
1147,32.82
1148,78.51
1149,187.59
1150,130.12
1151,177.91
1152,154.19
1153,67.07
1154,137.62
1155,74.13
1156,4.07
1157,156.23
1158,126.47
1159,78.28
1160,79.76
1161,2.93
1162,134.75
1163,188.23
1164,50.97
1165,192.53
1166,109.59
1167,153.27
1168,127.18
1169,38.05
1170,99.32
1171,123.88
1172,171.93
1173,31.65
1174,148.22
1175,178.73
1176,43.92
1177,136.23
1178,138.57
1179,2.47
1180,113.01
1181,168.11
1182,73.29
1183,72.81
1184,79.16
1185,97.43
1186,112.72
1187,142.27
1188,44.64
1189,36.27
1190,30.33
1191,125.17
1192,186.8
1193,102.58
1194,90.99
1195,52.12
1196,75.71
1197,189.19
1198,172.19
1199,35.98
1200,29.9
1201,41.43
1202,30.63
1203,75.51
1204,82.26
1205,33.77
1206,64.94
1207,127.2
1208,33.4
1209,72.24
1210,98.93
1211,141.58
1212,175.41
1213,45.82
1214,37.6
1215,128.6
1216,47.51
1217,177.78
1218,92.05
1219,123.13
1220,143.45
1221,52.5
1222,118.77
1223,163.48
1224,185.73
1225,173.24
1226,186.94
1227,114.87
1228,77.69
1229,47.01
1230,49.01
1231,23.01
1232,134.14
1233,188.94
1234,82.12
1235,167.63
1236,169.83
1237,112.51
1238,189.88
1239,126.47
1240,149.13
1241,101.99
1242,99.97
1243,70.3
1244,42.24
1245,110.38
1246,163.86
1247,95.99
1248,46.47
1249,152.46
1250,102.22
1251,152.9
1252,137.09
1253,55.53
1254,192.1
1255,96.49
1256,161.68
1257,41.74
1258,11.12
1259,47.49
1260,20.24
1261,40.49
1262,153.61
1263,141.31
1264,180.52
1265,76.14
1266,97.13
1267,185.45
1268,47.44
1269,25.4
1270,199.48
1271,112.22
1272,108.55
1273,174.24
1274,196.86
1275,188.46
1276,187.14
1277,48.04
1278,134.41
1279,139.49
1280,75.18
1281,61.72
1282,78.3
1283,48.38
1284,15.74
1285,169.62
1286,105.73
1287,95.26
1288,134.76
1289,43.59
1290,103.17
1291,50.4
1292,7.18
1293,195.8
1294,100.62
1295,165.36
1296,185.54
1297,100.19
1298,97.06
1299,150.51
1300,32.18
1301,0.03
1302,0.61
1303,113.68
1304,77.52
1305,64.86
1306,31.36
1307,194.2
1308,184.87
1309,196.16
1310,62.12
1311,189.99
1312,187.19
1313,114.32
1314,40.81
1315,137.81
1316,77.4
1317,66.03
1318,0.73
1319,179.61
1320,174.58
1321,192.52
1322,163.41
1323,43.64
1324,124.13
1325,145.08
1326,101.55
1327,154.8
1328,131.58
1329,183.56
1330,49.82
1331,47.41
1332,44.55
1333,48.48
1334,43.69
1335,86.57
1336,51.9
1337,92.75
1338,120.76
1339,181.48
1340,6.75
1341,172.56
1342,49.77
1343,135.3
1344,68.78
1345,7.6
1346,84.09
1347,158.42
1348,152.68
1349,2.25
1350,51.45
1351,79.01
1352,5.74
1353,195.1
1354,102.92
1355,20.72
1356,112.25
1357,107.43
1358,137.04
1359,106.35
1360,11.31
1361,81.87
1362,180.67
1363,185.87
1364,95.59
1365,84.35
1366,74.58
1367,169.44
1368,8.94
1369,11.42
1370,77.08
1371,98.26
1372,60.36
1373,60.43
1374,87.84
1375,27.67
1376,68.6
1377,68.22
1378,139.35
1379,107.8
1380,38.88
1381,126.67
1382,13.63
1383,157.69
1384,183.17
1385,4.64
1386,118.91
1387,47.68
1388,67.24
1389,12.1
1390,81.85
1391,189.88
1392,133.95
1393,94.97
1394,104.87
1395,22.75
1396,112.71
1397,48.25
1398,16.73
1399,149.91
1400,114.83
1401,177.58
1402,36.64
1403,114.08
1404,162.09
1405,180.33
1406,67.42
1407,75.59
1408,52.33
1409,171.47
1410,156.79
1411,73.18
1412,52.05
1413,156.33
1414,10.8
1415,169.04
1416,15.8
1417,177.62
1418,35.09
1419,171.76
1420,119.96
1421,90.27
1422,197.81
1423,57.22
1424,196.15
1425,75.18
1426,178.31
1427,186.25
1428,182.65
1429,90.02
1430,34.45
1431,123.85
1432,127.34
1433,140.56
1434,120.01
1435,149.58
1436,25.64
1437,52.6
1438,36.57
1439,107.75
1440,116.62
1441,117.84
1442,133.59
1443,39.55
1444,57.44
1445,45.6
1446,155.89
1447,164.26
1448,111.99
1449,142.4
1450,178.71
1451,99.54
1452,64.87
1453,39.01
1454,42.0
1455,55.46
1456,63.34
1457,186.92
1458,25.26
1459,110.56
1460,98.8
1461,11.92
1462,111.88
1463,78.17
1464,64.17
1465,54.01
1466,11.83
1467,52.29
1468,104.01
1469,85.43
1470,91.55
1471,167.03
1472,171.14
1473,147.87
1474,33.85
1475,150.38
1476,145.17
1477,182.99
1478,155.05
1479,57.29
1480,165.76
1481,93.56
1482,24.76
1483,185.16
1484,72.39
1485,184.74
1486,183.47
1487,70.58
1488,193.45
1489,135.36
1490,131.65
1491,164.15
1492,66.27
1493,169.7
1494,59.47
1495,18.24
1496,17.63
1497,132.25
1498,143.36
1499,190.97
1500,196.01
1501,37.84
1502,168.6
1503,73.62
1504,43.74
1505,116.03
1506,10.35
1507,119.45
1508,142.72
1509,23.03
1510,66.93
1511,48.9
1512,16.22
1513,53.38
1514,125.87
1515,171.11
1516,13.81
1517,14.65
1518,105.88
1519,134.17
1520,118.86
1521,188.03
1522,44.06
1523,135.19
1524,157.08
1525,82.08
1526,55.61
1527,106.31
1528,189.03
1529,20.51
1530,175.67
1531,173.18
1532,53.81
1533,72.06
1534,124.67
1535,68.52
1536,131.71
1537,33.92
1538,111.58
1539,164.27
1540,5.36
1541,136.79
1542,165.56
1543,195.51
1544,120.67
1545,182.2
1546,23.95
1547,28.47
1548,136.71
1549,194.28
1550,53.44
1551,91.66
1552,190.65
1553,121.92
1554,72.92
1555,5.6
1556,192.21
1557,87.89
1558,163.37
1559,154.23
1560,6.91
1561,170.44
1562,11.48
1563,54.76
1564,34.81
1565,101.25
1566,20.51
1567,183.19
1568,15.34
1569,54.62
1570,42.86
1571,15.14
1572,48.16
1573,195.07
1574,40.44
1575,153.99
1576,142.81
1577,69.05
1578,182.65
1579,85.5
1580,48.41
1581,14.64
1582,99.01
1583,136.64
1584,142.47
1585,143.12
1586,32.68
1587,91.26
1588,143.37
1589,98.89
1590,156.7
1591,131.47
1592,172.67
1593,68.82
1594,122.73
1595,189.51
1596,112.51
1597,134.4
1598,46.8
1599,145.51
1600,14.67
1601,161.99
1602,94.9
1603,73.34
1604,180.28
1605,98.53
1606,4.89
1607,58.64
1608,3.69
1609,13.22
1610,132.72
1611,141.9
1612,144.91
1613,45.0
1614,5.01
1615,194.39
1616,83.23
1617,73.41
1618,107.1
1619,68.97
1620,83.62
1621,71.09
1622,70.91
1623,163.53
1624,168.83
1625,95.6
1626,181.0
1627,6.45
1628,95.59
1629,178.47
1630,78.43
1631,79.73
1632,167.79
1633,10.3
1634,56.36
1635,99.43
1636,90.39
1637,176.94
1638,141.9
1639,74.87
1640,144.47
1641,156.86
1642,128.62
1643,89.29
1644,148.46
1645,24.92
1646,68.27
1647,196.64
1648,43.86
1649,146.21
1650,79.9
1651,132.72
1652,113.12
1653,3.67
1654,116.33
1655,72.11
1656,111.98
1657,45.44
1658,142.6
1659,159.23
1660,60.51
1661,110.92
1662,66.63
1663,142.47
1664,133.44
1665,39.21
1666,189.57
1667,193.77
1668,169.4
1669,132.79
1670,104.43
1671,179.31
1672,178.76
1673,169.23
1674,123.73
1675,30.62
1676,155.39
1677,154.86
1678,137.12
1679,150.63
1680,35.28
1681,173.01
1682,166.4
1683,86.08
1684,80.27
1685,186.61
1686,20.16
1687,121.42
1688,1.2
1689,129.06
1690,73.54
1691,41.29
1692,179.49
1693,198.22
1694,139.61
1695,99.49
1696,34.14
1697,46.34
1698,113.41
1699,186.79
1700,7.52
1701,120.13
1702,172.24
1703,58.06
1704,152.09
1705,61.32
1706,182.22
1707,82.5
1708,79.62
1709,147.02
1710,187.33
1711,162.53
1712,19.76
1713,107.74
1714,185.66
1715,8.88
1716,152.32
1717,82.97
1718,95.61
1719,188.14
1720,153.75
1721,10.74
1722,125.69
1723,117.06
1724,6.74
1725,119.66
1726,2.17
1727,139.26
1728,167.69
1729,14.85
1730,141.85
1731,109.12
1732,158.53
1733,63.72
1734,7.71
1735,71.61
1736,32.44
1737,65.61
1738,123.51
1739,46.85
1740,107.73
1741,29.57
1742,40.0
1743,25.82
1744,70.8
1745,40.5
1746,23.71
1747,92.9
1748,139.46
1749,15.73
1750,97.75
1751,136.97
1752,36.53
1753,160.87
1754,9.29
1755,63.52
1756,125.81
1757,158.8
1758,34.8
1759,80.54
1760,193.43
1761,124.52
1762,124.02
1763,62.4
1764,190.26
1765,131.08
1766,122.68
1767,41.63
1768,59.17
1769,98.25
1770,25.32
1771,154.85
1772,77.04
1773,151.07
1774,140.38
1775,26.79
1776,107.36
1777,54.07
1778,59.1
1779,80.39
1780,0.78
1781,188.63
1782,43.16
1783,169.65
1784,163.37
1785,95.88
1786,136.66
1787,153.16
1788,115.77
1789,167.59
1790,4.06
1791,169.53
1792,173.2
1793,112.44
1794,164.56
1795,48.9
1796,141.09
1797,194.42
1798,146.14
1799,22.45
1800,112.69
1801,9.29
1802,130.74
1803,142.87
1804,110.27
1805,64.7
1806,199.78
1807,143.63
1808,87.21
1809,142.2
1810,119.49
1811,124.02
1812,35.64
1813,65.87
1814,93.21
1815,55.62
1816,166.73
1817,198.05
1818,192.73
1819,160.81
1820,44.05
1821,181.7
1822,193.91
1823,50.58
1824,92.58
1825,160.93
1826,127.96
1827,185.2
1828,128.99
1829,51.98
1830,63.07
1831,93.35
1832,1.59
1833,26.93
1834,117.73
1835,5.59
1836,120.03
1837,67.01
1838,19.05
1839,191.18
1840,123.46
1841,151.82
1842,163.5
1843,39.07
1844,111.61
1845,135.53
1846,109.68
1847,148.01
1848,59.22
1849,136.78
1850,64.42
1851,82.53
1852,186.66
1853,139.62
1854,115.88
1855,90.82
1856,39.1
1857,91.55
1858,186.89
1859,62.49
1860,195.34
1861,188.31
1862,20.36
1863,147.94
1864,57.24
1865,43.76
1866,75.23
1867,174.17
1868,61.28
1869,77.93
1870,110.25
1871,166.16
1872,71.21
1873,28.04
1874,134.55
1875,137.84
1876,131.14
1877,64.71
1878,108.09
1879,184.17
1880,128.46
1881,163.28
1882,82.78
1883,66.25
1884,44.43
1885,187.93
1886,137.79
1887,154.66
1888,182.43
1889,179.18
1890,87.17
1891,171.14
1892,115.93
1893,143.74
1894,92.95
1895,115.57
1896,40.74
1897,105.62
1898,195.63
1899,29.82
1900,193.13
1901,34.87
1902,145.48
1903,34.51
1904,16.89
1905,9.25
1906,96.21
1907,127.32
1908,30.3
1909,118.75
1910,70.48
1911,168.09
1912,152.99
1913,12.04
1914,69.36
1915,130.87
1916,10.31
1917,62.76
1918,66.65
1919,160.63
1920,142.02
1921,21.18
1922,70.89
1923,64.6
1924,119.18
1925,129.5
1926,154.79
1927,45.73
1928,197.18
1929,101.03
1930,94.15
1931,163.44
1932,141.11
1933,156.19
1934,193.61
1935,79.96
1936,25.94
1937,185.23
1938,130.62
1939,11.8
1940,5.27
1941,100.15
1942,177.99
1943,96.33
1944,9.97
1945,21.6
1946,74.5
1947,82.71
1948,97.88
1949,49.58
1950,192.36
1951,169.89
1952,165.67
1953,177.39
1954,46.7
1955,61.26
1956,16.69
1957,16.26
1958,21.77
1959,87.24
1960,94.3
1961,36.4
1962,66.23
1963,126.64
1964,40.31
1965,9.11
1966,49.95
1967,30.43
1968,124.74
1969,189.06
1970,94.49
1971,182.81
1972,74.55
1973,169.42
1974,106.66
1975,11.38
1976,198.78
1977,145.46
1978,198.03
1979,105.47
1980,45.72
1981,65.44
1982,193.82
1983,98.82
1984,75.2
1985,10.71
1986,183.45
1987,133.19
1988,150.05
1989,193.2
1990,141.52
1991,171.45
1992,92.2
1993,28.72
1994,181.39
1995,182.18
1996,11.43
1997,150.85
1998,187.48
1999,99.23
2000,108.06
2001,139.75
2002,74.97
2003,16.93
2004,65.34
2005,149.44
2006,101.28
2007,63.77
2008,192.09
2009,12.12
2010,28.66
2011,43.25
2012,129.42
2013,49.47
2014,83.33
2015,93.75
2016,51.53
2017,20.44
2018,193.58
2019,114.46
2020,7.97
2021,118.81
2022,72.19
2023,131.12
2024,108.73
2025,73.49
2026,89.98
2027,110.18
2028,22.73
2029,36.14
2030,83.54
2031,169.45
2032,0.58
2033,123.71
2034,128.41
2035,92.52
2036,105.31
2037,44.91
2038,45.21
2039,160.6
2040,36.52
2041,40.42
2042,60.87
2043,34.86
2044,59.55
2045,27.65
2046,40.16
2047,169.89
2048,79.19
2049,193.22
2050,190.92
2051,90.12
2052,69.45
2053,164.14
2054,32.72
2055,177.26
2056,42.73
2057,128.78
2058,2.37
2059,95.25
2060,188.54
2061,143.58
2062,72.13
2063,47.7
2064,75.4
2065,62.27
2066,188.32
2067,62.05
2068,64.37
2069,92.42
2070,6.72
2071,1.6
2072,130.66
2073,117.53
2074,2.69
2075,95.24
2076,69.86
2077,89.85
2078,114.52
2079,174.22
2080,128.64
2081,92.7
2082,111.85
2083,130.93
2084,85.16
2085,56.44
2086,120.73
2087,58.31
2088,76.09
2089,69.4
2090,52.86
2091,193.79
2092,3.71
2093,185.38
2094,193.19
2095,1.65
2096,164.16
2097,73.03
2098,105.61
2099,107.28
2100,114.9
2101,10.51
2102,16.31
2103,159.69
2104,5.39
2105,75.11
2106,138.86
2107,11.19
2108,84.51
2109,96.02
2110,18.2
2111,96.92
2112,162.75
2113,42.68
2114,42.57
2115,17.18
2116,35.85
2117,7.48
2118,175.3
2119,36.02
2120,20.47
2121,153.63
2122,37.84
2123,102.98
2124,130.38
2125,124.93
2126,109.28
2127,59.54
2128,80.74
2129,159.75
2130,118.03
2131,175.98
2132,40.94
2133,196.82
2134,163.71
2135,69.43
2136,112.88
2137,20.74
2138,182.0
2139,23.35
2140,21.98
